experiment_id,layer_depth,head_idx,prop_mistralbase,prop_saulbase,prop_saulift,saulbase-mistral,saulift-mistral,saulift-saulbase
facet-5,5,17,0.30870076391306933,0.37930853046609886,0.34399045104833614,0.07060776655302953,0.03528968713526681,-0.035318079417762716
facet-5,5,18,0.29546365077964404,0.3097418418181431,0.30317071884658253,0.014278191038499088,0.007707068066938494,-0.0065711229715605946
facet-5,5,19,0.2261076316640032,0.24143238604530215,0.21454211256174727,0.01532475438129896,-0.011565519102255922,-0.026890273483554883
facet-5,5,20,0.3701458814508152,0.42313730622648915,0.3920147345520511,0.05299142477567398,0.02186885310123593,-0.03112257167443805
facet-5,5,21,0.4786694343064039,0.4853624151679412,0.4929682953878592,0.006692980861537301,0.014298861081455283,0.007605880219917982
facet-5,5,22,0.2760371457098941,0.27469949669852184,0.2433905383920219,-0.0013376490113722883,-0.03264660731787222,-0.031308958306499934
facet-5,5,23,0.21537598346762404,0.2834428236595653,0.28219406535334546,0.06806684019194126,0.06681808188572141,-0.0012487583062198437
facet-5,5,24,0.183037902809717,0.20879740314854806,0.21011692779822738,0.025759500338831065,0.027079024988510392,0.0013195246496793267
facet-5,5,25,0.31344172684112465,0.3421213743867649,0.31575839468323935,0.02867964754564023,0.0023166678421147058,-0.026362979703525524
facet-5,5,26,0.145939341971369,0.1795106869170235,0.16777202568556668,0.033571344945654474,0.021832683714197665,-0.01173866123145681
facet-5,5,27,0.11409651090912477,0.13247195496643818,0.13492979309761782,0.01837544405731341,0.02083328218849305,0.0024578381311796405
facet-5,5,28,0.25119339466579177,0.25900849126840886,0.2703758540270332,0.007815096602617089,0.01918245936124141,0.011367362758624322
facet-5,5,29,0.223457818379437,0.21793360091852504,0.20986504638581233,-0.005524217460911973,-0.013592771993624686,-0.008068554532712713
facet-5,5,30,0.3080896830313184,0.30101167131870593,0.2760840489077422,-0.007078011712612464,-0.03200563412357621,-0.024927622410963746
facet-5,5,31,0.3824467947263151,0.37328744066262975,0.3555956227374337,-0.009159354063685343,-0.026851171988881373,-0.01769181792519603
facet-5,6,0,0.14299579277760155,0.17677533096681286,0.1774352842867978,0.03377953818921131,0.03443949150919626,0.0006599533199849461
facet-5,6,1,0.3460180695919831,0.3311408716052537,0.3216129603321214,-0.014877197986729429,-0.024405109259861724,-0.009527911273132295
facet-5,6,2,0.34667140789423123,0.42484543393230995,0.362109759241098,0.07817402603807871,0.015438351346866774,-0.06273567469121194
facet-5,6,3,0.3070134184804748,0.3105075412073523,0.28327747430868155,0.003494122726877491,-0.023735944171793255,-0.027230066898670746
facet-5,6,4,0.3740782389331352,0.39417258635317026,0.3698830296085262,0.020094347420035075,-0.004195209324608984,-0.02428955674464406
facet-5,6,5,0.43824506984941225,0.4257140599568787,0.4097020405143559,-0.012531009892533529,-0.02854302933505637,-0.01601201944252284
facet-5,6,6,0.37996459710574254,0.36148264897480775,0.37471100336474655,-0.01848194813093479,-0.005253593740995988,0.013228354389938801
facet-5,6,7,0.4361520850700236,0.3988946125496342,0.40613217189238027,-0.03725747252038941,-0.030019913177643354,0.007237559342746058
facet-5,6,8,0.28477195879146705,0.2942512075767538,0.27791273143652157,0.009479248785286776,-0.006859227354945485,-0.01633847614023226
facet-5,6,9,0.12682708535589313,0.13294857901056728,0.1205335996662591,0.006121493654674154,-0.006293485689634032,-0.012414979344308186
facet-5,6,10,0.3263055158558483,0.317087437860348,0.3132127036159857,-0.00921807799550034,-0.013092812239862639,-0.003874734244362299
facet-5,6,11,0.2219956666483256,0.22382371690975245,0.22008808816211287,0.0018280502614268501,-0.0019075784862127299,-0.00373562874763958
facet-5,6,12,0.5169550429452444,0.5134630788402755,0.48953631874252923,-0.003491964104968881,-0.027418724202715183,-0.023926760097746302
facet-5,6,13,0.4721343386681222,0.5081323928240057,0.49680789009449,0.035998054155883474,0.02467355142636779,-0.011324502729515684
facet-5,6,14,0.5695669345114504,0.5464733105078918,0.5320198264779241,-0.02309362400355852,-0.03754710803352623,-0.014453484029967711
facet-5,6,15,0.3607135895932292,0.3772600882700119,0.37780039422981704,0.016546498676782706,0.01708680463658785,0.000540305959805143
facet-5,6,16,0.21463697492632736,0.18303326179352822,0.26071206320499934,-0.03160371313279914,0.04607508827867199,0.07767880141147113
facet-5,6,17,0.30780864471441877,0.28500087181828443,0.291088267549976,-0.022807772896134337,-0.016720377164442746,0.006087395731691592
facet-5,6,18,0.2870249223281036,0.24945823091261052,0.2885108529277713,-0.0375666914154931,0.001485930599667673,0.03905262201516077
facet-5,6,19,0.2494599925021863,0.18861258605522524,0.2258754862851801,-0.06084740644696107,-0.023584506217006224,0.03726290022995485
facet-5,6,20,0.11291672698639206,0.14206226945964445,0.13068401979826436,0.029145542473252392,0.017767292811872296,-0.011378249661380097
facet-5,6,21,0.28642572675468253,0.29890619751079733,0.3073391775075908,0.012480470756114803,0.02091345075290829,0.008432979996793488
facet-5,6,22,0.1473573898030133,0.17220381850527042,0.1560566040844119,0.024846428702257117,0.00869921428139861,-0.016147214420858508
facet-5,6,23,0.15675615502180518,0.21597271329758133,0.19591050842229646,0.059216558275776154,0.03915435340049128,-0.020062204875284873
facet-5,6,24,0.38924245080086317,0.40490695231617263,0.4003608543297642,0.01566450151530946,0.011118403528901033,-0.004546097986408426
facet-5,6,25,0.33145666295232407,0.3856838929463939,0.35074106181997483,0.054227229994069814,0.019284398867650765,-0.03494283112641905
facet-5,6,26,0.2650493549277737,0.24286733888955062,0.27593603809318296,-0.02218201603822309,0.01088668316540925,0.03306869920363234
facet-5,6,27,0.33667025734849804,0.334925579258208,0.32128874391284495,-0.0017446780902900527,-0.015381513435653082,-0.01363683534536303
facet-5,6,28,0.19702115026664926,0.19197670467088204,0.2300669609508429,-0.005044445595767222,0.03304581068419363,0.03809025627996085
facet-5,6,29,0.23630348714724228,0.26996906553844896,0.26436600036364477,0.03366557839120668,0.02806251321640249,-0.005603065174804189
facet-5,6,30,0.3484932202576931,0.3800186248056717,0.34946290718778533,0.03152540454797864,0.0009696869300922506,-0.03055571761788639
facet-5,6,31,0.37614923320048815,0.3322596300410326,0.35566295104714324,-0.04388960315945556,-0.020486282153344915,0.023403321006110644
facet-5,7,0,0.4027545922444746,0.38737379102232117,0.3806105303352352,-0.015380801222153406,-0.0221440619092394,-0.006763260687085992
facet-5,7,1,0.400865039610097,0.4036669506517539,0.3909049638454445,0.0028019110416568904,-0.00996007576465252,-0.012761986806309411
facet-5,7,2,0.3004251116046317,0.3400347524327131,0.3232880795597525,0.03960964082808138,0.022862967955120772,-0.01674667287296061
facet-5,7,3,0.3035594734832134,0.28705113643680147,0.28377531981054976,-0.016508337046411914,-0.019784153672663618,-0.003275816626251704
facet-5,7,4,0.22898801301476351,0.24471255533243538,0.22282419717705393,0.01572454231767187,-0.006163815837709585,-0.021888358155381454
facet-5,7,5,0.19024520050749746,0.21885463490805027,0.19160278529929223,0.028609434400552802,0.0013575847917947637,-0.02725184960875804
facet-5,7,6,0.20165489994655297,0.21350159335689622,0.1952734762163969,0.01184669341034325,-0.006381423730156072,-0.018228117140499323
facet-5,7,7,0.22827328813004277,0.250232820089086,0.23726697524834206,0.02195953195904321,0.008993687118299287,-0.012965844840743923
facet-5,7,8,0.37446980050896134,0.3963140975397134,0.38191829666365495,0.02184429703075208,0.007448496154693618,-0.014395800876058462
facet-5,7,9,0.2990937713258056,0.279283149003393,0.27574987329518846,-0.019810622322412597,-0.02334389803061715,-0.003533275708204553
facet-5,7,10,0.24843018322636623,0.26039494373281874,0.2586989613714203,0.01196476050645251,0.010268778145054058,-0.0016959823613984515
facet-5,7,11,0.2765931797647214,0.32465422098615215,0.2923331533504817,0.048061041221430734,0.015739973585760292,-0.03232106763567044
facet-5,7,12,0.31329776785393587,0.32783118976236275,0.3174343447304183,0.01453342190842688,0.004136576876482445,-0.010396845031944435
facet-5,7,13,0.19480067272919835,0.2250420991030801,0.21472967200183515,0.030241426373881747,0.019928999272636805,-0.010312427101244942
facet-5,7,14,0.24050437202824093,0.26254672733743145,0.2501698738835337,0.02204235530919052,0.009665501855292746,-0.012376853453897774
facet-5,7,15,0.10230313116273888,0.1207614926022969,0.11168473045624706,0.01845836143955802,0.00938159929350818,-0.009076762146049841
facet-5,7,16,0.3523896257171714,0.39362313718373093,0.5290460408665888,0.041233511466559514,0.17665641514941738,0.13542290368285786
facet-5,7,17,0.2548942699021639,0.29647332223278555,0.2858534221172356,0.041579052330621646,0.030959152215071672,-0.010619900115549974
facet-5,7,18,0.4478741264617916,0.5306053461994523,0.48509969258738456,0.08273121973766073,0.03722556612559297,-0.045505653612067765
facet-5,7,19,0.38981484513226666,0.44334338041960747,0.41480545031827404,0.053528535287340806,0.024990605186007375,-0.02853793010133343
facet-5,7,20,0.35876107966183757,0.381641462061379,0.3839128552755674,0.022880382399541432,0.025151775613729832,0.0022713932141883997
facet-5,7,21,0.2615884571078782,0.29848867333637885,0.28460021591716583,0.03690021622850065,0.02301175880928763,-0.013888457419213018
facet-5,7,22,0.14232505794205066,0.15147568255537777,0.15082871753721583,0.009150624613327107,0.008503659595165164,-0.0006469650181619435
facet-5,7,23,0.386965690226459,0.3493603343955335,0.3614516397310887,-0.0376053558309255,-0.02551405049537031,0.012091305335555191
facet-5,7,24,0.38810278187388253,0.36496040768613736,0.3427449515447522,-0.023142374187745174,-0.04535783032913032,-0.022215456141385148
facet-5,7,25,0.31002736618217186,0.3040910439043862,0.27896560085643346,-0.005936322277785677,-0.0310617653257384,-0.025125443047952722
facet-5,7,26,0.5579538578690293,0.5323562480509916,0.5247896702306667,-0.025597609818037714,-0.0331641876383626,-0.007566577820324882
facet-5,7,27,0.39897949678987255,0.35603228684049787,0.32427874968335546,-0.042947209949374676,-0.07470074710651708,-0.03175353715714241
facet-5,7,28,0.2554037546546701,0.24749879844072356,0.2588493077351549,-0.007904956213946518,0.003445553080484831,0.011350509294431349
facet-5,7,29,0.21410951879886897,0.2431815898808607,0.21980665220354084,0.029072071081991724,0.0056971334046718725,-0.02337493767731985
facet-5,7,30,0.37755439639799554,0.3780471803583908,0.4053360092397643,0.00049278396039526,0.027781612841768777,0.027288828881373517
facet-5,7,31,0.1073468575008398,0.12839329337857724,0.12300349061247114,0.02104643587773744,0.015656633111631332,-0.005389802766106108
facet-5,8,0,0.35645438615601094,0.33753639626710513,0.3727911484734321,-0.018917989888905806,0.01633676231742115,0.035254752206326956
facet-5,8,1,0.3149862344189092,0.3360624068070727,0.35144247430506076,0.021076172388163505,0.03645623988615154,0.015380067497988037
facet-5,8,2,0.3407864142945271,0.366616815185412,0.3719200540868395,0.025830400890884897,0.031133639792312373,0.005303238901427476
facet-5,8,3,0.34892765775635337,0.35119099548363225,0.3610345392455087,0.00226333772727888,0.012106881489155341,0.009843543761876461
facet-5,8,4,0.242105441394512,0.2495188157746736,0.25575821829252643,0.007413374380161597,0.013652776898014418,0.006239402517852821
facet-5,8,5,0.24919393940608223,0.27128223656741185,0.25972207770890526,0.022088297161329623,0.010528138302823037,-0.011560158858506586
facet-5,8,6,0.3580791885349902,0.34880379410043,0.34680838435298394,-0.009275394434560214,-0.011270804182006267,-0.001995409747446053
facet-5,8,7,0.14978050811127233,0.17214809074712,0.177880557492975,0.022367582635847677,0.028100049381702658,0.0057324667458549805
facet-5,8,8,0.31051093100841115,0.3166575713506956,0.3182487654271193,0.0061466403422844595,0.007737834418708123,0.0015911940764236632
facet-5,8,9,0.44356190484691177,0.4117756107282829,0.42513016734814835,-0.03178629411862888,-0.018431737498763423,0.013354556619865454
facet-5,8,10,0.32952834867895886,0.31951171062502504,0.3227127632714981,-0.010016638053933824,-0.006815585407460745,0.0032010526464730793
facet-5,8,11,0.3198242920890521,0.33502869441111127,0.3500573916294516,0.015204402322059163,0.03023309954039949,0.015028697218340326
facet-5,8,12,0.21163133728613123,0.23003390399731327,0.23789908586649045,0.01840256671118204,0.026267748580359213,0.007865181869177174
facet-5,8,13,0.24077542752565062,0.2535263973142409,0.2393479613855498,0.012750969788590305,-0.0014274661401008082,-0.014178435928691113
facet-5,8,14,0.14647760944868746,0.15041808707468945,0.16466199580530988,0.003940477626001998,0.018184386356622423,0.014243908730620425
facet-5,8,15,0.24781325626163891,0.21322411866171073,0.2549467015961922,-0.03458913759992818,0.00713344533455329,0.04172258293448147
facet-5,8,16,0.1500657875966507,0.1615901300817126,0.1763489130306065,0.0115243424850619,0.026283125433955806,0.014758782948893906
facet-5,8,17,0.3874441291483177,0.36119876005921797,0.38350591997945416,-0.026245369089099746,-0.00393820916886356,0.022307159920236186
facet-5,8,18,0.1304541800418702,0.15416902007871916,0.16319755037485123,0.023714840036848955,0.032743370332981026,0.00902853029613207
facet-5,8,19,0.33973816613787144,0.34195770949841087,0.35910816803538265,0.002219543360539422,0.019370001897511202,0.01715045853697178
facet-5,8,20,0.34163916667265143,0.35034158065486354,0.34552863589277477,0.00870241398221211,0.0038894692201233427,-0.004812944762088767
facet-5,8,21,0.2469878486453072,0.29170407821544025,0.2880484978439782,0.04471622957013305,0.04106064919867097,-0.003655580371462075
facet-5,8,22,0.2943303225959583,0.27839530745766744,0.28871130989119953,-0.015935015138290876,-0.005619012704758786,0.01031600243353209
facet-5,8,23,0.19266818277675765,0.22858469291953723,0.19609099481671807,0.03591651014277958,0.003422812039960421,-0.03249369810281916
facet-5,8,24,0.26892710304389467,0.2605342456135577,0.269142820908426,-0.008392857430336964,0.00021571786453133956,0.008608575294868304
facet-5,8,25,0.32138209699099257,0.3096457455713689,0.3823959797527212,-0.011736351419623647,0.061013882761728644,0.07275023418135229
facet-5,8,26,0.2482344554615534,0.28384750745947607,0.3041930682216304,0.03561305199792267,0.05595861276007699,0.020345560762154324
facet-5,8,27,0.3812380500754618,0.42414618372391233,0.44516638362945427,0.04290813364845053,0.06392833355399247,0.021020199905541936
facet-5,8,28,0.33276410852926763,0.3586553310060764,0.38756501528432113,0.02589122247680875,0.0548009067550535,0.02890968427824475
facet-5,8,29,0.38852925143051503,0.3855617478588676,0.3946963596438479,-0.002967503571647434,0.006167108213332884,0.009134611784980318
facet-5,8,30,0.3697794094163954,0.3193557260261652,0.35362702572357996,-0.050423683390230234,-0.016152383692815464,0.03427129969741477
facet-5,8,31,0.38740750520827016,0.37797036218059793,0.3929384117745511,-0.009437143027672235,0.005530906566280913,0.014968049593953148
facet-5,9,0,0.4383637811096233,0.43929482302220707,0.4527712449642803,0.0009310419125837521,0.014407463854656966,0.013476421942073213
facet-5,9,1,0.4996208426756521,0.4537380877871282,0.45369933953286445,-0.04588275488852389,-0.045921503142787645,-3.8748254263754056e-05
facet-5,9,2,0.324119275481673,0.35982800601900616,0.3490580131345951,0.035708730537333144,0.024938737652922094,-0.01076999288441105
facet-5,9,3,0.31085492461238495,0.3116256128700877,0.3184621571850777,0.0007706882577027674,0.007607232572692746,0.0068365443149899785
facet-5,9,4,0.2177190805850543,0.23249230522232578,0.25326182455257235,0.014773224637271487,0.03554274396751805,0.020769519330246566
facet-5,9,5,0.24339326649242243,0.2970193504506894,0.2624427289083101,0.05362608395826696,0.019049462415887675,-0.03457662154237928
facet-5,9,6,0.2523343819778648,0.2708973368719254,0.27103298908224716,0.018562954894060624,0.01869860710438237,0.00013565221032174613
facet-5,9,7,0.23720165151379688,0.22971059270197192,0.26649861744133196,-0.007491058811824963,0.029296965927535085,0.03678802473936005
facet-5,9,8,0.22394156343398008,0.21899692280173108,0.24894673942286613,-0.004944640632249003,0.025005175988886047,0.02994981662113505
facet-5,9,9,0.19756990841933084,0.1815638829571653,0.19228784804365276,-0.016006025462165535,-0.005282060375678077,0.010723965086487458
facet-5,9,10,0.21399640719879467,0.3120359814425274,0.31938556253601436,0.09803957424373275,0.10538915533721968,0.007349581093486934
facet-5,9,11,0.27886450656061157,0.3053771153547834,0.3169751254968525,0.026512608794171832,0.0381106189362409,0.01159801014206907
facet-5,9,12,0.3720082113901865,0.33029541246492367,0.3368101593293601,-0.04171279892526286,-0.035198052060826435,0.006514746864436427
facet-5,9,13,0.2818352172893635,0.2838078444118427,0.2814822601749102,0.001972627122479198,-0.0003529571144533228,-0.002325584236932521
facet-5,9,14,0.2420187184240684,0.24233175032411255,0.2495434115361923,0.0003130319000441417,0.0075246931121238925,0.007211661212079751
facet-5,9,15,0.17589027304414873,0.1974982424030795,0.19408833948369208,0.02160796935893078,0.01819806643954336,-0.0034099029193874197
facet-5,9,16,0.1613914177026859,0.15996548054543172,0.17243119134468518,-0.0014259371572541701,0.01103977364199929,0.01246571079925346
facet-5,9,17,0.22213969803131217,0.24635351422178783,0.2486334156205418,0.024213816190475662,0.026493717589229637,0.002279901398753975
facet-5,9,18,0.3363288174801844,0.39135688227715776,0.39776158225785113,0.055028064796973364,0.06143276477766674,0.0064046999806933735
facet-5,9,19,0.060803598701048574,0.06998407851358948,0.0694483378046814,0.009180479812540908,0.00864473910363283,-0.0005357407089080779
facet-5,9,20,0.15279576715717055,0.1659641090079654,0.1408136258852849,0.013168341850794851,-0.011982141271885655,-0.025150483122680506
facet-5,9,21,0.23441868050845602,0.24247236551822315,0.23989616202198996,0.008053685009767136,0.005477481513533944,-0.0025762034962331926
facet-5,9,22,0.19238940080630582,0.1898904015890907,0.20011174946232702,-0.0024989992172151088,0.0077223486560212,0.010221347873236308
facet-5,9,23,0.21192284622605356,0.20363751762270693,0.1990065729048573,-0.008285328603346631,-0.01291627332119627,-0.004630944717849639
facet-5,9,24,0.31010282097869535,0.35054200318157264,0.35269418140689773,0.04043918220287729,0.042591360428202385,0.0021521782253250965
facet-5,9,25,0.33866867648131593,0.3106066530733135,0.32681597814834445,-0.028062023408002457,-0.011852698332971479,0.016209325075030978
facet-5,9,26,0.3492260047249178,0.31150475634079905,0.3514965842825374,-0.03772124838411878,0.0022705795576195564,0.039991827941738334
facet-5,9,27,0.27215089154972744,0.23427675995275601,0.23339095323375186,-0.03787413159697142,-0.03875993831597557,-0.0008858067190041508
facet-5,9,28,0.23511365838014722,0.22403380028490283,0.2411634021538259,-0.011079858095244394,0.006049743773678673,0.017129601868923067
facet-5,9,29,0.357598014463809,0.3414542959869929,0.35730874330874157,-0.016143718476816116,-0.0002892711550674387,0.015854447321748677
facet-5,9,30,0.35279032450899084,0.35727138759139,0.36684835179531433,0.00448106308239915,0.014058027286323493,0.009576964203924343
facet-5,9,31,0.3471159487696296,0.354380933628719,0.35339092602660915,0.007264984859089385,0.006274977256979564,-0.0009900076021098214
facet-5,10,0,0.32189641906164773,0.33247772224869593,0.3123092621630468,0.010581303187048197,-0.009587156898600957,-0.020168460085649154
facet-5,10,1,0.2603096242187589,0.24257792489184557,0.24171062294610973,-0.017731699326913347,-0.018599001272649185,-0.0008673019457358377
facet-5,10,2,0.38240113436457435,0.38008871243077436,0.3551836405918346,-0.0023124219337999907,-0.027217493772739743,-0.024905071838939752
facet-5,10,3,0.354194553487862,0.33261524030124434,0.33100088019571966,-0.021579313186617655,-0.023193673292142336,-0.0016143601055246815
facet-5,10,4,0.3171638787271465,0.2842654591583573,0.3248747019187035,-0.032898419568789194,0.00771082319155697,0.040609242760346165
facet-5,10,5,0.24647091865421897,0.22829106312555258,0.27661001179270595,-0.018179855528666383,0.030139093138486978,0.04831894866715336
facet-5,10,6,0.1986030717987553,0.1958659505086192,0.23537657730025244,-0.002737121290136091,0.036773505501497133,0.039510626791633224
facet-5,10,7,0.4448973506685091,0.45490064854883433,0.46513972548983634,0.010003297880325224,0.020242374821327236,0.010239076941002012
facet-5,10,8,0.3078282958500226,0.33800626794946165,0.3170802676340216,0.030177972099439065,0.009251971783999002,-0.020926000315440063
facet-5,10,9,0.30733387363343967,0.31535088008645457,0.297782326615615,0.008017006453014897,-0.00955154701782468,-0.017568553470839576
facet-5,10,10,0.35111065831762284,0.34443298891248064,0.3446538813622191,-0.006677669405142195,-0.0064567769554037535,0.00022089244973844124
facet-5,10,11,0.26320546833189756,0.32250191521433375,0.31065521676259467,0.05929644688243618,0.0474497484306971,-0.01184669845173908
facet-5,10,12,0.42542111380501285,0.40311301401047633,0.4070349982324125,-0.022308099794536518,-0.018386115572600337,0.003921984221936181
facet-5,10,13,0.40126734280419696,0.40142828601704894,0.38640048490115175,0.00016094321285198276,-0.014866857903045205,-0.015027801115897188
facet-5,10,14,0.3505566727425649,0.32339265990073224,0.3380116689806911,-0.027164012841832674,-0.012545003761873785,0.014619009079958889
facet-5,10,15,0.3721759387445402,0.37799207709666255,0.37971897192812776,0.0058161383521223575,0.007543033183587566,0.0017268948314652088
facet-5,10,16,0.2704709475401821,0.2513682870701059,0.24811904570946783,-0.019102660470076194,-0.022351901830714255,-0.003249241360638061
facet-5,10,17,0.12479174216768098,0.14364136515056414,0.14102370178312593,0.01884962298288316,0.01623195961544495,-0.002617663367438211
facet-5,10,18,0.22720661731047334,0.18834484154312708,0.22275570523279625,-0.03886177576734626,-0.004450912077677088,0.03441086368966917
facet-5,10,19,0.2600159133066189,0.2323032526760686,0.2395052719761402,-0.02771266063055028,-0.020510641330478696,0.007202019300071583
facet-5,10,20,0.25199147192064547,0.26273435153778685,0.2547944334577657,0.010742879617141377,0.00280296153712023,-0.007939918080021147
facet-5,10,21,0.2580668928908074,0.26189118394453914,0.2646661055081493,0.003824291053731721,0.006599212617341865,0.0027749215636101443
facet-5,10,22,0.31042116071495046,0.31564238335160766,0.3367714590545035,0.005221222636657197,0.026350298339553047,0.02112907570289585
facet-5,10,23,0.2697280525907738,0.30267412601480154,0.2874405106874103,0.03294607342402772,0.017712458096636463,-0.015233615327391259
facet-5,10,24,0.3590899059263106,0.3515475693137684,0.37911213452538434,-0.007542336612542222,0.02002222859907371,0.027564565211615932
facet-5,10,25,0.28999130578207427,0.2585440827602538,0.29185926587071187,-0.03144722302182046,0.001867960088637599,0.03331518311045806
facet-5,10,26,0.16811233671853268,0.21485442198239454,0.21200136336259984,0.046742085263861866,0.04388902664406716,-0.002853058619794707
facet-5,10,27,0.14218316083546503,0.16331895681318384,0.15204027298465408,0.021135795977718808,0.009857112149189051,-0.011278683828529756
facet-5,10,28,0.3331872758528378,0.3343225107185753,0.35200660823930385,0.0011352348657375222,0.018819332386466048,0.017684097520728526
facet-5,10,29,0.341405412561032,0.3357693626872658,0.35395959945753075,-0.005636049873766202,0.012554186896498731,0.018190236770264934
facet-5,10,30,0.3000491614432501,0.28786273565341014,0.3279239163517934,-0.012186425789839972,0.027874754908543298,0.04006118069838327
facet-5,10,31,0.2952385812469826,0.3169518499253908,0.32181513604842016,0.021713268678408226,0.026576554801437557,0.004863286123029331
facet-5,11,0,0.30368165789216556,0.25127116930578697,0.2583105022770769,-0.05241048858637859,-0.04537115561508864,0.007039332971289947
facet-5,11,1,0.1974306766128451,0.20352534883384726,0.19691244070389693,0.0060946722210021564,-0.0005182359089481725,-0.006612908129950329
facet-5,11,2,0.25362756916569207,0.2247361779686181,0.24530105946030337,-0.028891391197073957,-0.008326509705388702,0.020564881491685255
facet-5,11,3,0.38062233168586707,0.3198296659530245,0.32117893785025714,-0.06079266573284259,-0.059443393835609926,0.0013492718972326623
facet-5,11,4,0.24549740261219985,0.2641293107587591,0.2559226308045503,0.018631908146559267,0.01042522819235045,-0.008206679954208818
facet-5,11,5,0.2020206501960691,0.2028401884070498,0.2172966842513612,0.0008195382109806859,0.015276034055292098,0.014456495844311412
facet-5,11,6,0.16257661259135503,0.1608179343767896,0.15927863341977347,-0.0017586782145654345,-0.003297979171581561,-0.0015393009570161265
facet-5,11,7,0.2669869599283023,0.25854456607520915,0.2682410963019553,-0.008442393853093144,0.0012541363736530142,0.009696530226746158
facet-5,11,8,0.2055593237549097,0.28181342468426457,0.28886826802896204,0.07625410092935486,0.08330894427405233,0.00705484334469747
facet-5,11,9,0.29331840837738515,0.22472142194732753,0.2693293175100276,-0.06859698643005763,-0.023989090867357565,0.04460789556270006
facet-5,11,10,0.31401644147145835,0.3191341457938023,0.3183344415316437,0.00511770432234393,0.004318000060185345,-0.0007997042621585848
facet-5,11,11,0.25920373866377716,0.27014272290580077,0.28336693998548773,0.010938984242023608,0.02416320132171057,0.013224217079686962
facet-5,11,12,0.30804869154360703,0.28524783542335436,0.3088103818606994,-0.022800856120252677,0.0007616903170923894,0.023562546437345067
facet-5,11,13,0.25110551329890374,0.245736948087182,0.24861142443312637,-0.005368565211721743,-0.002494088865777372,0.002874476345944371
facet-5,11,14,0.28019331943869824,0.28731108605423084,0.31817241281859987,0.007117766615532595,0.03797909337990163,0.030861326764369035
facet-5,11,15,0.25845893377499335,0.2661477976197266,0.26333680606783333,0.0076888638447332736,0.00487787229283998,-0.0028109915518932937
facet-5,11,16,0.3092926002325746,0.2890443624736826,0.3390608337227554,-0.020248237758892007,0.029768233490180818,0.050016471249072825
facet-5,11,17,0.37162246579586056,0.3889708391406454,0.37710664266133814,0.01734837334478484,0.005484176865477586,-0.011864196479307254
facet-5,11,18,0.303263787304911,0.28999018378801816,0.32681806615039055,-0.013273603516892829,0.02355427884547956,0.03682788236237239
facet-5,11,19,0.24925625283792388,0.2609146657360057,0.2682637102143844,0.01165841289808181,0.019007457376460507,0.007349044478378697
facet-5,11,20,0.35260826826558056,0.31783784605656046,0.3671338228870778,-0.0347704222090201,0.014525554621497239,0.04929597683051734
facet-5,11,21,0.23166409672170893,0.26423681062609616,0.24362581572388617,0.032572713904387235,0.01196171900217724,-0.020610994902209995
facet-5,11,22,0.20634422026389604,0.20806944437979974,0.24347411008139508,0.0017252241159037007,0.03712988981749904,0.03540466570159534
facet-5,11,23,0.2190220047591262,0.20167426777492212,0.22944148031774364,-0.017347736984204082,0.010419475558617441,0.027767212542821523
facet-5,11,24,0.3991055188245544,0.35563957984334466,0.3606032986466677,-0.04346593898120976,-0.03850222017788674,0.004963718803323025
facet-5,11,25,0.38469396662259947,0.32106337286868736,0.3245836255100224,-0.06363059375391211,-0.06011034111257707,0.003520252641335042
facet-5,11,26,0.28908374754423777,0.267251060154335,0.26695517791246853,-0.021832687389902794,-0.022128569631769235,-0.00029588224186644085
facet-5,11,27,0.4238498985608919,0.40223558063749854,0.3782817498572886,-0.021614317923393356,-0.04556814870360332,-0.02395383078020996
facet-5,11,28,0.42887947749215094,0.3754886018204717,0.4321222120334932,-0.05339087567167922,0.0032427345413422737,0.05663361021302149
facet-5,11,29,0.26884196640714336,0.24361861815101554,0.27275896237164,-0.02522334825612782,0.003916995964496628,0.029140344220624448
facet-5,11,30,0.1865788871411185,0.1823045511770871,0.19007910292382,-0.0042743359640314005,0.003500215782701488,0.007774551746732888
facet-5,11,31,0.2995260888911019,0.2948321847498472,0.27929481768008585,-0.004693904141254701,-0.020231271211016033,-0.015537367069761332
facet-5,12,0,0.3999684925110871,0.36771838222863057,0.3851809464413026,-0.03225011028245656,-0.014787546069784552,0.017462564212672005
facet-5,12,1,0.3545665275566682,0.2839137767390301,0.321579035559349,-0.07065275081763805,-0.03298749199731915,0.0376652588203189
facet-5,12,2,0.41543309899527997,0.3499061659704034,0.3644909471644056,-0.06552693302487655,-0.05094215183087436,0.014584781194002194
facet-5,12,3,0.3346050115287321,0.3124251506706201,0.31515722089240017,-0.02217986085811202,-0.019447790636331952,0.0027320702217800696
facet-5,12,4,0.25568748946922093,0.2286869469359877,0.265576015225876,-0.027000542533233224,0.009888525756655053,0.03688906828988828
facet-5,12,5,0.05597163076625492,0.011386584623540493,0.0614014293171189,-0.04458504614271443,0.005429798550863979,0.050014844693578406
facet-5,12,6,0.13229074406680694,0.09805895184790911,0.12938847833381772,-0.03423179221889783,-0.002902265732989212,0.031329526485908615
facet-5,12,7,0.07063297067478087,0.011600971217904484,0.08014182122564997,-0.059031999456876386,0.0095088505508691,0.06854085000774549
facet-5,12,8,0.1674277562023612,0.20878823654113957,0.19486007416220572,0.04136048033877837,0.02743231795984452,-0.01392816237893385
